,Kcnj10,,,Fbxo31,,,Uqcc2,Cdh11
,Kcnj11,,,Ptpn11,,,Usp19,Gabbr1
,Kcnj12,,,Cux1,,,Usp2,Olfr472
,Kcnj13,,,Lmtk2,,,Vamp5,Olfr474
,Kcnj14,,,Zeb2,,,Vax1,Mirlet7c-2
,Kcnj15,,,Rbfox2,,,Vegfa,Lrp6
,Kcnj16,,,Ilk,,,Vgll2,Mir100
,Kcnj2,,,Eef2k,,,Wisp1,Mir25
,Kcnj3,,,Cul7,,,Wnt10b,Mir17
,Kcnj4,,,Prtg,,,Wnt2,Snapin
,Kcnj5,,,Myo3b,,,Wnt3a,Rgs4
,Kcnj6,,,Adgrb3,,,Wnt5a,Npy2r
,Kcnj8,,,Caprin2,,,Wt1,Sv2c
,Kcnj9,,,Ptprd,,,Xirp1,Lrfn2
,Kcnk1,,,Ptprs,,,Xirp2,Pdzd11
,Kcnk10,,,Rpl4,,,Xk,Syt4
,Kcnk12,,,Emb,,,Xlch,Rapgef4
,Kcnk13,,,Pax6,,,Yap1,Mir106b
,Kcnk15,,,Boc,,,Ybx3,Mir30c-2
,Kcnk16,,,Map1s,,,Zbtb18,Mir29b-2
,Kcnk18,,,Lrrk2,,,Zfand5,Mir26a-2
,Kcnk2,,,Shank3,,,Zfp689,Pate4
,Kcnk3,,,Actr2,,,Zfp950,Pnkd
,Kcnk4,,,Bhlhe22,,,Zfpm1,Gm379
,Kcnk5,,,Isl1,,,Zfpm2,Gabra2
,Kcnk6,,,Ttl,,,Zmpste24,Gabra3
,Kcnk7,,,Lhx4,,,,Gabra4
,Kcnk9,,,Cdk5,,,,Gabra5
,Kcnma1,,,Lrp8,,,,Gabra6
,Kcnmb1,,,Cfl1,,,,Gabrb1
,Kcnmb2,,,Fzd3,,,,Gabrg3
,Kcnmb3,,,Celsr3,,,,Gabrr1
,Kcnmb4,,,Celsr2,,,,Gabrr2
,Kcnn1,,,Caprin1,,,,Slc6a1
,Kcnn2,,,Cntn6,,,,Mapt
,Kcnn3,,,Epha7,,,,Sv2b
,Kcnn4,,,Apbb2,,,,Kif5b
,Kcnq1,,,Ripor2,,,,Slc5a7
,Kcnq2,,,Nptn,,,,P2rx1
,Kcnq3,,,Smo,,,,Cadps2
,Kcnq4,,,Nkx2-1,,,,Clcn3
,Kcnq5,,,Klf7,,,,Cacng2
,Kcnrg,,,Clasp2,,,,Sphk1
,Kcns1,,,Kndc1,,,,Phf24
,Kcns2,,,Ccr5,,,,Kalrn
,Kcns3,,,Lmx1a,,,,Neurl1a
,Kcnt1,,,Kel,,,,Nlgn4l
,Kcnt2,,,Mgll,,,,Musk
,Kcnu1,,,Arhgef28,,,,Mir106a
,Kcnv1,,,Cask,,,,Igsf9b
,Kcnv2,,,Pias2,,,,Mctp2
,Kif5b,,,Ube3a,,,,Zmynd8
,Kit,,,gnd,,,,Nedd4
,Klhl24,,,Vax2,,,,Ncam1
,Klhl40,,,Gli3,,,,Slc24a1
,Klhl41,,,Twf2,,,,Scgn
,Klk1b1,,,Zswim4,,,,Mir92b
,Krt19,,,Tiam1,,,,Kcnh1
,Krt8,,,Bmp7,,,,Nptxr
,Ky,,,Fxn,,,,Syt6
,Lck,,,Tnr,,,,Adrb2
,Ldb3,,,Gdf7,,,,Adrb1
,Lman1,,,Gbx2,,,,Adra2a
,Lmod1,,,Gbx1,,,,Plk2
,Lmod2,,,Gata3,,,,Psen1
,Lmod3,,,Gas1,,,,Apba1
,Lrrc10,,,Gap43,,,,Olfr473
,Lrrc26,,,Map2k2,,,,Usp8
,Lrrc38,,,Map2k1,,,,Ntng1
,Lrrc52,,,Mapk8,,,,Kiss1
,Lrrc55,,,Fyn,,,,Olfr239
,Lrrc8a,,,Ntng2,,,,Bscl2
,Lrrc8b,,,Efna1,,,,Chrng
,Lrrc8c,,,Dnm3,,,,Chrne
,Lrrc8d,,,Ptk2,,,,Chrnd
,Lrrc8e,,,Erbb2,,,,Chrnb4
,Lynx1,,,Reln,,,,Chrnb2
,Map2k1,,,Afg3l2,,,,Chrnb1
,Map2k3,,,Rere,,,,Chrna5
,Map2k6,,,Pou3f2,,,,Chrna4
,Mapk8ip2,,,Dag1,,,,Chrna3
,Mcoln1,,,Dab1,,,,Chrna2
,Mcoln2,,,Nsmf,,,,Chrna1
,Mcoln3,,,Usp33,,,,Rpl22
,Mcu,,,Slit1,,,,Tshz3
,Mcub,,,Ophn1,,,,Nsg1
,Mef2c,,,Lzts3,,,,Oxtr
,Met,,,Trim46,,,,Rasgrf2
,Mink1,,,Vamp7,,,,Snap91
,Mkks,,,Dock10,,,,Scrib
,Mmp2,,,Slitrk1,,,,Slc8a2
,Mmp9,,,Slitrk3,,,,Stxbp5l
,Mrvi1,,,Slitrk5,,,,Slc8a3
,Mtm1,,,Ptprq,,,,Ppfia2
,Mtmr6,,,Sema3f,,,,Ric3
,Mtnr1b,,,Ephb1,,,,Park7
,Mtor,,,Gorasp1,,,,Lin7a
,Mybpc1,,,Plxnb3,,,,Rab3gap1
,Mybpc2,,,Enah,,,,Celf4
,Mybpc3,,,Lgi1,,,,Paip2
,Myh1,,,Fstl4,,,,Ppp1r9b
,Myh11,,,Slitrk6,,,,Ica1
,Myh13,,,Sema6c,,,,Pink1
,Myh14,,,Akap5,,,,Pafah1b1
,Myh2,,,Cdkl3,,,,Kmo
,Myh3,,,Gli2,,,,Vmn2r125
,Myh4,,,Szt2,,,,Tbc1d24
,Myh6,,,Chn1,,,,Ror2
,Myh7,,,Nrn1,,,,Cntn2
,Myh7b,,,Ctnnd2,,,,Cav2
,Myh8,,,Grin1,,,,Gip
,Myl1,,,Nfib,,,,Lrrc4
,Myl12a,,,Map1b,,,,Ssh1
,Myl12b,,,Map1a,,,,Neto1
,Myl2,,,Bhlhb9,,,,Ctnnb1
,Myl3,,,Mapk8ip3,,,,Mtmr2
,Myl4,,,Pmp22,,,,Hnrnpk
,Myl6,,,Farp1,,,,Sybu
,Myl6b,,,Atg7,,,,Gabrp
,Myl7,,,Elavl4,,,,Fmr1
,Myl9,,,Wnt7b,,,,Abat
,Mylk,,,Wnt7a,,,,Gabrg1
,Mylk2,,,Wnt5a,,,,Car7
,Myo18b,,,Wnt3a,,,,Atp2b2
,Myo5a,,,Wnt3,,,,Crtc1
,Myocd,,,Vldlr,,,,Adcy8
,Myod1,,,Vim,,,,Calb2
,Myom1,,,Omg,,,,Nr2e1
,Myom2,,,Plppr4,,,,Slc30a1
,Myom3,,,Ss18l1,,,,Rab26
,Myot,,,Dact1,,,,Sncaip
,Myoz1,,,Foxb1,,,,Ywhag
,Myoz2,,,Vstm2l,,,,Mir99a
,Myoz3,,,Robo3,,,,Mir9-1
,Mypn,,,piza,,,,Mir30d
,Myzap,,,Amigo1,,,,Mir30c-1
,Nalcn,,,Otx2,,,,Mir30a
,Ncf1,,,Efnb2,,,,Mir29b-1
,Ncs1,,,Ntn1,,,,Mir29a
,Ndufs6,,,Ocm,,,,Mir26b
,Neb,,,Rab10,,,,Mir26a-1
,Nebl,,,Ret,,,,Abhd6
,Nedd4,,,Trak1,,,,Stxbp1
,Nedd4l,,,Brsk1,,,,Synj1
,Neto1,,,Draxin,,,,Mir24-1
,Neto2,,,Tbce,,,,Mir23b
,Neurog1,,,Rb1,,,,Mir23a
,Nexn,,,Rap2a,,,,Mir22
,Nipsnap2,,,Fbxo45,,,,Mir218
,Nkx2-5,,,Cux2,,,,Mir211
,Nlgn1,,,Prmt3,,,,Mir204
,Nlgn2,,,crts,,,,Adipoq
,Nlgn3,,,dleon,,,,Mir20a
,Nmu,,,colm,,,,Mir19b-2
,Nmur2,,,Cnp,,,,Mir195a
,Nos1,,,Cntf,,,,Mir191
,Nos1ap,,,Cttn,,,,Mir187
,Npnt,,,Dlg4,,,,Mir181a-2
,Nppa,,,Rab3a,,,,Mir15a
,Npy1r,,,Rac1,,,,Mir153
,Npy2r,,,Gsk3b,,,,Mir151
,Nrap,,,Sema6a,,,,Mir150
,Nrxn1,,,Arhgap44,,,,Mir149
,Nrxn2,,,Top2b,,,,Mir145a
,Nrxn3,,,Thy1,,,,Mir138-1
,Ntsr1,,,Vcl,,,,Mir137
,Nup155,,,Shtn1,,,,Plekhg5
,Obscn,,,Tgfb2,,,,Mir132
,Obsl1,,,Scn1b,,,,Mir130a
,Oprl1,,,Cntn5,,,,Mir129
,Oprm1,,,Fmn1,,,,Mir128-1
,Orai1,,,,,,,Mir127
,Orai2,,,,,,,Mir126a
,Orai3,,,,,,,Mir125b-1
,Otop1,,,,,,,Mirlet7i
,Otop2,,,,,,,Adgrb1
,Otop3,,,,,,,Fam196a
,Oxt,,,,,,,Fbxl20
,Oxtr,,,,,,,Git1
,P2rx1,,,,,,,Pak1
,P2rx2,,,,,,,P2rx7
,P2rx3,,,,,,,Slc6a2
,P2rx4,,,,,,,Trpv1
,P2rx5,,,,,,,Cyth1
,P2rx6,,,,,,,Usp14
,P2rx7,,,,,,,Gjd2
,P2ry6,,,,,,,Csnk2b
,Pacsin3,,,,,,,Pcdh17
,Pak1,,,,,,,Plcl1
,Panx1,,,,,,,Ucn
,Park7,,,,,,,Grid2ip
,Pawr,,,,,,,Dlgap2
,Pcsk9,,,,,,,Uts2
,Pde4b,,,,,,,Jph4
,Pde4d,,,,,,,Syn3
,Pde4dip,,,,,,,Grm1
,Pde5a,,,,,,,Grm3
,Pdlim3,,,,,,,Grm5
,Pdlim5,,,,,,,Prepl
,Pecam1,,,,,,,Ghsr
,Pex5l,,,,,,,Mylk2
,Pgam2,,,,,,,Cpeb3
,Pgm1,,,,,,,Ptpn5
,Pgm5,,,,,,,Ptpra
,Phpt1,,,,,,,Ptprd
,Pias3,,,,,,,Ptprs
,Pidd1,,,,,,,Eif4e
,Piezo1,,,,,,,Bace1
,Piezo2,,,,,,,Rims3
,Pink1,,,,,,,Clstn3
,Pirt,,,,,,,Lrrk2
,Pkd1,,,,,,,Shank3
,Pkd1l1,,,,,,,Ghrl
,Pkd1l2,,,,,,,Usp46
,Pkd1l3,,,,,,,Sorcs3
,Pkd2,,,,,,,Serpine2
,Pkd2l1,,,,,,,Cdk5
,Pkd2l2,,,,,,,Lrp8
,Pkdrej,,,,,,,Cfl1
,Pkp2,,,,,,,Hrh2
,Pla2g6,,,,,,,Mpp2
,Plcg1,,,,,,,Cpeb1
,Plcg2,,,,,,,Nptx2
,Plec,,,,,,,Egfr
,Pln,,,,,,,Kif1b
,Ppargc1a,,,,,,,Edn3
,Ppp1r12a,,,,,,,Edn1
,Ppp1r12b,,,,,,,Dlg3
,Ppp1r13l,,,,,,,Snap47
,Ppp2r5a,,,,,,,Shisa8
,Ppp3ca,,,,,,,Vdac3
,Ppp3cb,,,,,,,Fchsd1
,Prkca,,,,,,,Slc29a1
,Prkcb,,,,,,,Fchsd2
,Prkcz,,,,,,,Npy5r
,Prkg1,,,,,,,Nptn
,Prnp,,,,,,,Mir181d
,Prok2,,,,,,,Prkar2a
,Prss30,,,,,,,Pxk
,Prss47,,,,,,,Kctd13
,Prss8,,,,,,,Eif4a3
,Psen1,,,,,,,Apba3
,Psen2,,,,,,,Gm4461
,Psma6,,,,,,,Dlgap1
,Ptafr,,,,,,,Mgll
,Ptger3,,,,,,,Cask
,Ptger4,,,,,,,Syt13
,Ptgs1,,,,,,,Grik2
,Ptgs2,,,,,,,Grik1
,Ptk2b,,,,,,,Grid2
,Ptpn3,,,,,,,Grid1
,Pygm,,,,,,,Gria4
,Pyroxd1,,,,,,,Gria3
,Rack1,,,,,,,Gria2
,Rangrf,,,,,,,Gria1
,Rap1gds1,,,,,,,5-Sep
,Rasa3,,,,,,,Syt8
,Rasgrf1,,,,,,,Gnai2
,Rasgrf2,,,,,,,Gnai1
,Reln,,,,,,,Slc6a9
,Rem1,,,,,,,Cnih3
,Rem2,,,,,,,Gls
,Rest,,,,,,,Glrb
,Rgs2,,,,,,,Glra4
,Rgs9,,,,,,,Glra1
,Rhoa,,,,,,,Glul
,Rnf207,,,,,,,Cacnb3
,Rock2,,,,,,,Unc13c
,Rpl15,,,,,,,Etv5
,Rpl17,,,,,,,Stx2
,Rpl4,,,,,,,Tnr
,Rpl6,,,,,,,Olfr1093
,Rpl6l,,,,,,,Gfap
,Rpl7,,,,,,,Gabrg2
,Rrad,,,,,,,Gabrd
,Rsc1a1,,,,,,,Gabrb3
,Ryr1,,,,,,,Gabrb2
,Ryr2,,,,,,,Gabra1
,Ryr3,,,,,,,Fyn
,S100a1,,,,,,,Stx19
,Sclt1,,,,,,,Mapk1
,Scn10a,,,,,,,Ntng2
,Scn11a,,,,,,,Vhl
,Scn1a,,,,,,,Ptk2
,Scn1b,,,,,,,Grm8
,Scn2a,,,,,,,Grm7
,Scn2b,,,,,,,Grm6
,Scn3a,,,,,,,Grm4
,Scn3b,,,,,,,Grm2
,Scn4a,,,,,,,Cartpt
,Scn4b,,,,,,,Dgki
,Scn5a,,,,,,,Reln
,Scn7a,,,,,,,Cacna1c
,Scn8a,,,,,,,Pgk2
,Scn9a,,,,,,,Nsmf
,Scnn1a,,,,,,,Begain
,Scnn1b,,,,,,,Ophn1
,Scnn1g,,,,,,,Iqsec2
,Sco1,,,,,,,Rimbp2
,Sco2,,,,,,,Nps
,Sdc4,,,,,,,Erc1
,Selenon,,,,,,,Nrxn1
,Sgcd,,,,,,,Nrxn3
,Sgk1,,,,,,,Exoc4
,Sgk2,,,,,,,Slitrk5
,Sgk3,,,,,,,Nrxn2
,Shank1,,,,,,,Shisa7
,Shank2,,,,,,,Ephb1
,Shank3,,,,,,,Pmch
,Shc1,,,,,,,Lgi1
,Shisa6,,,,,,,P2ry4
,Shisa7,,,,,,,Gjc1
,Shisa8,,,,,,,Glra3
,Shisa9,,,,,,,Mmp9
,Slc17a3,,,,,,,Nrn1
,Slc17a7,,,,,,,Cntnap4
,Slc1a4,,,,,,,Nr3c1
,Slc23a2,,,,,,,Grin2d
,Slc24a1,,,,,,,Grin2c
,Slc24a2,,,,,,,Grin2b
,Slc24a3,,,,,,,Grin2a
,Slc24a4,,,,,,,Ctnnd2
,Slc24a5,,,,,,,Grin1
,Slc26a6,,,,,,,Grik5
,Slc26a7,,,,,,,Grik4
,Slc26a8,,,,,,,Grik3
,Slc26a9,,,,,,,Shisa6
,Slc2a1,,,,,,,Egr3
,Slc30a1,,,,,,,Map1a
,Slc40a1,,,,,,,Tor1a
,Slc41a1,,,,,,,Chrna10
,Slc4a1,,,,,,,Plg
,Slc4a11,,,,,,,Plcg1
,Slc8a1,,,,,,,Plcb1
,Slc8a3,,,,,,,Plat
,Slc9a1,,,,,,,Prkcz
,Slc9a3r1,,,,,,,Mir7b
,Slmap,,,,,,,Mir434
,Smad5,,,,,,,Cacng8
,Smad7,,,,,,,Cacng7
,Smpd3,,,,,,,Pclo
,Smpx,,,,,,,Kmt2a
,Smtn,,,,,,,Ptprn2
,Smtnl1,,,,,,,Elavl4
,Snap25,,,,,,,Xbp1
,Snta1,,,,,,,Wnt7a
,Snx27,,,,,,,Wnt3a
,Sod1,,,,,,,Retn
,Sphk1,,,,,,,Mirlet7f-1
,Sphkap,,,,,,,Mirlet7e
,Sptan1,,,,,,,Mirlet7d
,Sptbn1,,,,,,,Mirlet7c-1
,Spx,,,,,,,Slc17a6
,Srf,,,,,,,Cplx3
,Sri,,,,,,,Npff
,Srsf1,,,,,,,Mir345
,Sstr2,,,,,,,Mir342
,Stac,,,,,,,Vgf
,Stac2,,,,,,,Mir338
,Stac3,,,,,,,Mir337
,Stc1,,,,,,,Mir330
,Stim1,,,,,,,Mir328
,Stim2,,,,,,,Mir324
,Stom,,,,,,,Mir320
,Stoml1,,,,,,,Mir30e
,Stub1,,,,,,,Kat2a
,Stx1a,,,,,,,Stau1
,Stx7,,,,,,,Mir181a-1
,Stx8,,,,,,,Ppt1
,Sulf1,,,,,,,Oxt
,Sulf2,,,,,,,Oprm1
,Sumo1,,,,,,,Adcyap1
,Svil,,,,,,,Slc6a5
,Sync,,,,,,,Dlg2
,Syne1,,,,,,,Olfr749
,Syne2,,,,,,,Mir222
,Synm,,,,,,,Brsk1
,Synpo,,,,,,,Mir181b-1
,Synpo2,,,,,,,P2rx4
,Synpo2l,,,,,,,Rasd2
,Tacr1,,,,,,,Mir124-2hg
,Tacr2,,,,,,,Chrna9
,Tacr3,,,,,,,Mir672
,Taz,,,,,,,Mir374b
,Tbx20,,,,,,,Mir501
,Tbxa2r,,,,,,,Tac1
,Tcaf1,,,,,,,Sncb
,Tcaf2,,,,,,,Dnm1
,Tcaf3,,,,,,,Cux2
,Tcap,,,,,,,Mir124a-1hg
,Tifab,,,,,,,Gucy1b1
,Timp4,,,,,,,Insyn1
,Tmc1,,,,,,,Rasgrf1
,Tmc2,,,,,,,Dlg4
,Tmc3,,,,,,,Rab3a
,Tmc4,,,,,,,Rac1
,Tmc5,,,,,,,Rap1a
,Tmc6,,,,,,,Rara
,Tmc7,,,,,,,Gsk3b
,Tmc8,,,,,,,Nlgn2
,Tmco1,,,,,,,Slc12a4
,Tmem175,,,,,,,Erc2
,Tmem266,,,,,,,Pcdhb16
,Tmem28,,,,,,,Gabrq
,Tmem37,,,,,,,Dlg1
,Tmem38a,,,,,,,Mir467a-8
,Tmem38b,,,,,,,Mir467a-6
,Tmem63a,,,,,,,Mir467a-5
,Tmem63b,,,,,,,Mir467a-4
,Tmem63c,,,,,,,Mir467a-3
,Tmod1,,,,,,,Mir467a-2
,Tmod2,,,,,,,Nf1
,Tmod3,,,,,,,F2r
,Tmod4,,,,,,,Htr3b
,Tmprss3,,,,,,,
,Tnnc1,,,,,,,
,Tnnc2,,,,,,,
,Tnni1,,,,,,,
,Tnni2,,,,,,,
,Tnni3,,,,,,,
,Tnni3k,,,,,,,
,Tnnt1,,,,,,,
,Tnnt2,,,,,,,
,Tnnt3,,,,,,,
,Tomm40,,,,,,,
,Tpcn1,,,,,,,
,Tpcn2,,,,,,,
,Tpm1,,,,,,,
,Tpm2,,,,,,,
,Trdn,,,,,,,
,Trim32,,,,,,,
,Trim63,,,,,,,
,Trpa1,,,,,,,
,Trpc1,,,,,,,
,Trpc2,,,,,,,
,Trpc3,,,,,,,
,Trpc4,,,,,,,
,Trpc5,,,,,,,
,Trpc6,,,,,,,
,Trpc7,,,,,,,
,Trpm1,,,,,,,
,Trpm2,,,,,,,
,Trpm3,,,,,,,
,Trpm4,,,,,,,
,Trpm5,,,,,,,
,Trpm6,,,,,,,
,Trpm7,,,,,,,
,Trpm8,,,,,,,
,Trpv1,,,,,,,
,Trpv2,,,,,,,
,Trpv3,,,,,,,
,Trpv4,,,,,,,
,Trpv5,,,,,,,
,Trpv6,,,,,,,
,Tshz3,,,,,,,
,Tspan13,,,,,,,
,Tspoap1,,,,,,,
,Ttn,,,,,,,
,Ttyh1,,,,,,,
,Ttyh2,,,,,,,
,Ttyh3,,,,,,,
,Twf1,,,,,,,
,Twf2,,,,,,,
,Ubqln1,,,,,,,
,Ucn,,,,,,,
,Uty,,,,,,,
,Vamp2,,,,,,,
,Vamp8,,,,,,,
,Vcl,,,,,,,
,Vdac1,,,,,,,
,Vdac2,,,,,,,
,Vdac3,,,,,,,
,Vegfb,,,,,,,
,Vti1b,,,,,,,
,Wnk1,,,,,,,
,Wnk2,,,,,,,
,Wnk3,,,,,,,
,Wnk4,,,,,,,
,Xirp2,,,,,,,
,Xlch,,,,,,,
,Xntrpc,,,,,,,
,Ywhae,,,,,,,
,Ywhah,,,,,,,
,Zc3h12a,,,,,,,
